country_name,country_code,development_flag,date,imports_pc_gdp,log_imports_pc_gdp,exports_pc_gdp,log_exports_pc_gdp,current_account_balance,capital_account_balance,financial_account_balance,balance_of_payments
"Korea, Rep.",KOR,developed country,1997,29.177523026676294,3.373398653496976,28.34551471969281,3.3444688067115096,-10811500000,0,-17785300000,-7989200000
"Korea, Rep.",KOR,developed country,1998,28.960790952901007,3.3659428790541175,39.53668110346075,3.6772288765225087,40112800000,441700000,33969400000,42495100000
"Korea, Rep.",KOR,developed country,1999,27.171930821214872,3.3021844853672864,32.59082293943897,3.484030743817528,21784600000,56200000,18370800000,26488500000
"Korea, Rep.",KOR,developed country,2000,32.15599115086619,3.4705987832718153,33.93916895731717,3.524569773864498,10180800000,38400000,9525800000,14546800000
"Korea, Rep.",KOR,developed country,2001,30.436056169736332,3.4156279638158042,31.78774104825413,3.459080713834048,2165200000,-64100000,8288700000,7140200000
"Korea, Rep.",KOR,developed country,2002,28.580284993283772,3.3527171442254033,29.77275440963793,3.3935936937452755,4066100000,-9400000,5559400000,8587300000
"Korea, Rep.",KOR,developed country,2003,29.77676401569208,3.3937283583459723,31.397837263320056,3.4467390135777514,11308300000,-47900000,16680900000,17292900000
"Korea, Rep.",KOR,developed country,2004,33.261378416959545,3.504396916590909,36.75433644871335,3.604256217302003,29289900000,9700000,34059400000,34122600000
"Korea, Rep.",KOR,developed country,2005,33.04172822789921,3.497771254424613,35.283082795740924,3.563403608152767,12208600000,-600000,18468900000,23508300000
"Korea, Rep.",KOR,developed country,2006,35.02545491429756,3.5560750804127443,35.62641861612179,3.573087458599406,2094800000,-69000000,11966100000,11474300000
"Korea, Rep.",KOR,developed country,2007,36.48234559727886,3.596828461310113,37.39217969051269,3.621461583372051,10472500000,5700000,17126100000,19396600000
"Korea, Rep.",KOR,developed country,2008,47.874467225169624,3.8685823189829014,47.64188520957723,3.8637123156935953,1753000000,26400000,-6494800000,5435400000
"Korea, Rep.",KOR,developed country,2009,40.94826745842714,3.712309500696522,45.18535191131986,3.810772961556851,33087600000,-69600000,27180900000,38717900000
"Korea, Rep.",KOR,developed country,2010,44.29585958443419,3.790891209577819,47.10373691074142,3.852352337805942,27950500000,-63200000,21520500000,33959500000
"Korea, Rep.",KOR,developed country,2011,52.22858168101481,3.95562988682418,53.33773190033357,3.97664399629625,16638200000,-112000000,22920300000,15957800000
"Korea, Rep.",KOR,developed country,2012,51.36427640250608,3.9389429192041803,54.09405133519532,3.9907242229711635,48790600000,-41700000,48389300000,43531800000
"Korea, Rep.",KOR,developed country,2013,46.660033844185484,3.8428879919291865,51.2920711097027,3.937536180966155,77258900000,-27000000,78539300000,73930200000
"Korea, Rep.",KOR,developed country,2014,42.78302103185884,3.7561413190164488,47.83142086629788,3.867682763843026,83029600000,-8900000,86507800000,82854900000
"Korea, Rep.",KOR,developed country,2015,36.142932861380956,3.5874814346489323,42.989561527711,3.7609573310542452,105118600000,-60200000,102957200000,105649200000
"Korea, Rep.",KOR,developed country,2016,33.47115855447755,3.5106841293381588,40.13265091112051,3.6921902401863087,97923700000,-46200000,99925300000,99123300000
"Korea, Rep.",KOR,developed country,2017,36.18671086565319,3.5886919482741138,40.934206940988446,3.711966069023749,75230900000,-26800000,84516400000,76858800000
"Korea, Rep.",KOR,developed country,2018,37.27557467034694,3.618338277576815,41.71329084308937,3.7308198032765936,77466500000,316700000,76473400000,80717400000
"Korea, Rep.",KOR,developed country,2019,36.48127789785815,3.596799194687387,39.27586106736089,3.6706101079589217,59676100000,-169300000,59026900000,52966800000
"Korea, Rep.",KOR,developed country,2020,32.769661615918125,3.4895031366250056,36.44585910557285,3.5958278472157734,75902200000,-386300000,81382700000,65934700000
"Korea, Rep.",KOR,developed country,2021,38.04216563841863,3.6386951666145047,41.72279850793784,3.7310477062131664,88302200000,-154300000,76780400000,73098900000
Luxembourg,LUX,developed country,1960,94.5488364724961,4.5491164890794735,NA,NA,NA,-166622832.009324,2890367025.2880898,NA
Luxembourg,LUX,developed country,1961,94.5488364724961,4.5491164890794735,108.77104535470772,4.689245171749176,NA,NA,NA,19192833467.6216
Luxembourg,LUX,developed country,1962,94.5488364724961,4.5491164890794735,108.77104535470772,4.689245171749176,NA,NA,NA,19192833467.6216
Luxembourg,LUX,developed country,1963,94.5488364724961,4.5491164890794735,108.77104535470772,4.689245171749176,NA,NA,NA,19192833467.6216
Luxembourg,LUX,developed country,1964,94.5488364724961,4.5491164890794735,108.77104535470772,4.689245171749176,NA,NA,NA,19192833467.6216
Luxembourg,LUX,developed country,1965,94.5488364724961,4.5491164890794735,108.77104535470772,4.689245171749176,NA,NA,NA,19192833467.6216
Luxembourg,LUX,developed country,1966,94.5488364724961,4.5491164890794735,108.77104535470772,4.689245171749176,NA,NA,NA,19192833467.6216
Luxembourg,LUX,developed country,1967,94.5488364724961,4.5491164890794735,108.77104535470772,4.689245171749176,NA,NA,NA,19192833467.6216
Luxembourg,LUX,developed country,1968,94.5488364724961,4.5491164890794735,108.77104535470772,4.689245171749176,NA,NA,NA,19192833467.6216
Luxembourg,LUX,developed country,1969,94.5488364724961,4.5491164890794735,108.77104535470772,4.689245171749176,NA,NA,NA,19192833467.6216
Luxembourg,LUX,developed country,1970,71.0491536905115,4.263371943008572,89.78883216817273,4.49746060419101,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1971,79.17911688842464,4.37171258840064,89.04289905293169,4.489118265432446,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1972,72.00326563344903,4.2767114740076275,83.72677404958789,4.427558807462508,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1973,71.85855994974743,4.27469974182061,90.24139634891591,4.502488261354721,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1974,76.38579495920784,4.335796749032077,103.68027272845562,4.641311863083295,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1975,82.66937496641842,4.414849218650765,93.41614858844977,4.5370642273824275,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1976,77.17856824560825,4.3461218050901405,89.02212569268691,4.48888494212408,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1977,77.62803506700106,4.351928638581095,87.74389541203963,4.474422291972049,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1978,77.24827106188127,4.347024534451424,84.62928135461446,4.438280322030865,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1979,81.46988472827312,4.400233439423711,91.84977690590145,4.520154382762175,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1980,83.69668613536454,4.427199384541562,89.42202785352164,4.493367048400649,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1981,83.97699700347896,4.430542916144192,87.52935141594111,4.471974181868169,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1982,85.02617895462213,4.442959196773277,89.91020576359057,4.498811458544731,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1983,84.47136828910762,4.436412640129669,91.15673946532934,4.512580436573819,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1984,93.22986686045003,4.53506813023132,102.12077956906795,4.626156226197141,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1985,97.00911269046864,4.574804919353366,109.56099256693955,4.69648140392795,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1986,88.26980501991726,4.480398090124267,100.2633708770889,4.607800432625537,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1987,89.95893387802485,4.499353275954026,97.47202796521748,4.579565444177792,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1988,89.88332677124079,4.498512460108346,99.0372478350919,4.595496020132288,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1989,89.19785207245431,4.490856959390817,101.81395846932115,4.623147211311312,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1990,88.098283460949,4.478453048767631,99.71288364050773,4.60229489269639,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1991,89.05830897591059,4.489291312243166,99.60559889543438,4.6012183768201975,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1992,83.94865918858096,4.430205411848427,98.59861489022919,4.591057213743481,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1993,82.53783371127568,4.413256778659882,98.86483307215029,4.59375359472905,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1994,83.64660855236988,4.426600883303936,102.13963859649505,4.626340882898131,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1995,85.06562018908699,4.443422960874431,104.47882569970905,4.648984425990504,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1996,87.65580850567376,4.473417878488971,107.9810981424759,4.681956194607626,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1997,95.86780608454217,4.562970222551915,116.22095184737518,4.755493136661392,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1998,108.87288843902753,4.690181040624341,127.6971265485479,4.849661261207787,3004526403.62679,-166622832.009324,2890367025.2880898,19192833467.6216
Luxembourg,LUX,developed country,1999,109.98604762689692,4.700353517992092,129.93645195079424,4.86704549979095,1649502208.37838,-166622832.009324,2890367025.2880898,2707728858.73993
Luxembourg,LUX,developed country,2000,124.76744241186178,4.826451543790632,147.64488443348648,4.994809961016657,2504744871.68628,-166622832.009324,2890367025.2880898,4300157936.63004
Luxembourg,LUX,developed country,2001,124.56472473552955,4.82482545820914,146.20090570772754,4.984981742287785,1654765115.11811,-166622832.009324,2890367025.2880898,3839304674.94335
Luxembourg,LUX,developed country,2002,114.3274780383457,4.739066944693823,136.3617201230782,4.915311061762434,1689256199.55812,-84789670.4522043,1606029688.80402,6396647837.18107
Luxembourg,LUX,developed country,2003,112.12989357229361,4.7196579633266476,132.84805248823486,4.889206012619522,2147825362.73345,-105255355.853495,2042652518.25518,7733253423.25688
Luxembourg,LUX,developed country,2004,121.4925212811474,4.79985270764454,143.73436357448992,4.967966898627033,2526364153.93285,-121641677.532207,2406774556.08782,8995309608.54018
Luxembourg,LUX,developed country,2005,130.25306705666716,4.869479227816256,153.82440981281124,5.0358117558749145,2609122300.3774,1222877995.39721,3830606783.05523,10106312065.8446
Luxembourg,LUX,developed country,2006,138.13923580788264,4.928262131633672,167.740311680643,5.12241701967212,2852083098.10065,-229970679.435997,2621086900.09355,14231810557.3008
Luxembourg,LUX,developed country,2007,137.90831457166232,4.926589077192382,169.57670551353368,5.133305364358058,3377506569.87228,-210682782.892015,3169222673.66865,17047832259.0177
Luxembourg,LUX,developed country,2008,130.71871899412838,4.873047831447155,161.4947617893014,5.084472707395526,3659318722.84631,-326482316.089087,3334657337.76483,18120548851.8924
Luxembourg,LUX,developed country,2009,115.60761852853862,4.750201858292802,147.9250830131452,4.996705949746614,3004526403.62679,-423141778.76607,2583490672.42537,18274145605.5272
Luxembourg,LUX,developed country,2010,130.96201976689463,4.874907355721093,162.70985714004397,5.091968597147302,3268451960.5486,-167359720.075717,3100113700.5842,19192833467.6216
Luxembourg,LUX,developed country,2011,139.22533043783173,4.936093702881655,169.48912343633054,5.132788756244394,3473214202.62431,-28140853.7458057,3450699341.62379,21113444604.7633
Luxembourg,LUX,developed country,2012,140.57504713791818,4.945741489500408,171.2117880667678,5.142901316867395,3141502982.56414,-321560007.229849,4020911409.75291,22463816774.2647
Luxembourg,LUX,developed country,2013,144.15017538933952,4.970855640797785,176.38333092742852,5.172659643231419,3392884122.86512,-422577767.427076,1923001155.53715,25960453249.3215
Luxembourg,LUX,developed country,2014,150.64626077704676,5.014934444671173,182.78259241963354,5.208297427021916,3391095714.44123,-704257142.673433,2430194704.14992,28145998212.6824
Luxembourg,LUX,developed country,2015,159.29652531964652,5.070767404497615,191.8354490418435,5.256637968321855,2920924850.18876,-165885943.942931,2755022102.35655,27107783705.7212
Luxembourg,LUX,developed country,2016,157.3387756362663,5.0584012872276665,191.09863374062243,5.252789701773378,2936199800.18904,-171825239.222598,2766245843.36222,27371078299.9216
Luxembourg,LUX,developed country,2017,161.04648843957267,5.081693071376642,192.74750354073072,5.261381060560502,2983773939.58523,-238063125.905242,2745642773.7079,26124456890.5775
Luxembourg,LUX,developed country,2018,163.7124345654299,5.098111440963481,196.41970175841485,5.280253705341422,3255585895.73446,1969352855.27968,5224809977.07022,27322949815.1036
Luxembourg,LUX,developed country,2019,174.62212957269855,5.162624379776735,205.48207753851636,5.325358816208439,3305533249.61992,-67002745.9487058,3241391653.49761,25927412047.1093
Luxembourg,LUX,developed country,2020,171.60429439298156,5.145191212340852,204.6907406824641,5.321500258046051,3090719943.73174,-78031959.9778448,3014488207.21396,27293107746.7496
Luxembourg,LUX,developed country,2021,176.730576790548,5.174626407878539,212.11715155887575,5.357138723736733,4321654722.44475,-9897097.73133516,4135234961.86118,30439178200.0655
North America,"NAC",developed country,1960,13.375531605214444,2.5934270381764692,NA,NA,NA,NA,NA,NA
North America,"NAC",developed country,1961,13.375531605214444,2.5934270381764692,11.39519608033571,2.43319187012623,NA,NA,NA,NA
